0.344448,0.356691,173.169657,15
0.344456,0.356679,173.163028,15
0.344413,0.356646,173.156846,15
0.344623,0.357286,172.646825,15
0.344614,0.357175,172.701119,15
0.344637,0.357242,172.664121,15
0.344321,0.35614,173.17199,15
0.344602,0.357117,172.725294,15
0.344382,0.356563,173.189357,15
0.344383,0.356587,173.183095,15
0.344345,0.35614,173.153497,15
0.344408,0.356615,173.181901,15
0.344298,0.356034,173.187945,15
0.344413,0.356632,173.170333,15
0.350876,0.365174,173.586161,16
0.351196,0.36588,173.02794,16
0.351195,0.365935,173.005539,16
0.351178,0.3659,173.014275,16
0.350776,0.364634,173.594237,16
0.35091,0.36524,173.558894,16
0.3509,0.365163,173.590692,16
0.35121,0.36589,173.32676,16
0.35114,0.365814,173.066221,16
0.351183,0.365865,173.033801,16
0.351196,0.365897,173.323941,16
0.350892,0.365186,173.577589,16
0.351175,0.365881,173.019105,16
0.35086,0.365126,173.595202,16
0.350727,0.364566,173.624616,16
0.350776,0.364567,173.637687,16
0.35119,0.365876,173.056989,16
0.351169,0.365842,173.046646,16
0.350921,0.365228,173.859641,16
0.350772,0.364609,173.606808,16
0.351179,0.365845,173.04485,16
0.350876,0.365205,173.562518,16
0.35088,0.365162,173.857113,16
0.350931,0.365178,173.84895,16
0.351144,0.365831,173.037182,16
0.351178,0.365872,173.030219,16
0.350879,0.365148,173.579385,16
0.350863,0.365163,173.554978,16
0.35076,0.364576,173.602527,16
0.35115,0.365847,173.03804,16
0.350908,0.365189,173.566527,16
0.351172,0.365899,173.0505,16
0.351216,0.365946,173.035553,16
0.350875,0.36516,173.578207,16
0.350751,0.364588,173.614786,16
0.351178,0.36589,173.036646,16
0.351163,0.365808,173.058643,16
0.350874,0.365144,173.594855,16
0.351138,0.365861,173.051523,16
0.351158,0.365897,173.04596,16
0.350824,0.364751,173.567483,16
0.350793,0.364679,173.58809,16
0.350753,0.364568,173.648724,16
0.350865,0.365132,173.591045,16
0.351198,0.365866,173.345621,16
0.351185,0.365883,173.035827,16
0.351147,0.365855,173.045597,16
0.351194,0.365895,173.040876,16
0.351158,0.365856,173.312902,16
0.351178,0.36589,173.023951,16
0.350842,0.365104,173.594986,16
0.350777,0.364608,173.620588,16
0.350863,0.365151,173.575145,16
0.351127,0.365849,173.021646,16
0.350875,0.365118,173.599289,16
0.351153,0.365867,173.038824,16
0.35081,0.364641,173.599716,16
0.350892,0.365164,173.585325,16
0.351156,0.365852,173.047573,16
0.35119,0.365829,173.083885,16
0.351195,0.365941,173.029628,16
0.351154,0.365853,173.046179,16
0.350812,0.364652,173.609406,16
0.358813,0.372703,172.330934,17
0.359377,0.374273,171.730017,17
0.358865,0.372748,172.328821,17
0.358949,0.373405,172.30052,17
0.35886,0.372783,172.314792,17
0.359358,0.374294,171.736574,17
0.359382,0.374323,171.719009,17
0.358973,0.3734,172.305166,17
0.358992,0.373411,172.308476,17
0.358969,0.373483,172.265107,17
0.359362,0.374255,171.722319,17
0.358968,0.373393,172.310222,17
0.358977,0.373456,172.285275,17
0.359355,0.37428,171.722477,17
0.358929,0.373399,172.291452,17
0.358821,0.372708,172.347352,17
0.359379,0.374286,171.723399,17
0.358943,0.373305,172.317645,17
0.358818,0.372718,172.320602,17
0.359356,0.374253,171.7405,17
0.359351,0.374256,171.739549,17
0.359356,0.374243,171.73234,17
0.359409,0.37436,171.707055,17
0.359386,0.374309,171.729396,17
0.359341,0.374226,171.742886,17
0.359027,0.373507,172.266837,17
0.358981,0.373467,172.279715,17
0.358958,0.373396,172.291017,17
0.359376,0.374249,171.733243,17
0.358857,0.372742,172.325153,17
0.359388,0.374321,171.722439,17
0.358827,0.37273,172.336203,17
0.358967,0.373431,172.295193,17
0.358826,0.372728,172.350122,17
0.358934,0.373399,172.288317,17
0.359371,0.374263,171.737609,17
0.3594,0.374338,171.719472,17
0.358836,0.372707,172.317663,17
0.358832,0.372763,172.313178,17
0.358847,0.372824,172.304741,17
0.359365,0.374369,171.687147,17
0.358929,0.373454,172.262049,17
0.359449,0.374419,171.68985,17
0.359338,0.374262,171.736705,17
0.359435,0.374372,171.712943,17
0.358885,0.372789,172.300359,17
0.359412,0.374335,171.714192,17
0.359356,0.374269,171.718327,17
0.358937,0.373433,172.258355,17
0.358843,0.372725,172.329792,17
0.358998,0.373438,172.285036,17
0.358843,0.372785,172.311975,17
0.358974,0.373477,172.268112,17
0.359301,0.374217,171.755224,17
0.358996,0.373472,172.283473,17
0.359384,0.374347,171.707826,17
0.348455,0.361006,173.737765,18
0.348479,0.361057,173.675753,18
0.348458,0.360986,173.845867,18
0.348739,0.361662,173.276052,18
0.348741,0.361679,173.223691,18
0.34847,0.361038,173.819432,18
0.348767,0.361739,173.300248,18
0.348362,0.360482,173.693095,18
0.348733,0.361682,173.244944,18
0.348464,0.361011,173.694042,18
0.348477,0.361032,173.775074,18
0.348354,0.360515,173.658015,18
0.34834,0.360486,173.741617,18
0.348453,0.360973,173.676766,18
0.348379,0.360535,173.696065,18
0.348386,0.360546,173.779456,18
0.348724,0.361695,173.242608,18
0.348742,0.361702,173.249602,18
0.348498,0.361052,173.695642,18
0.348747,0.361777,173.137899,18
0.348735,0.361669,173.285421,18
0.348488,0.36107,173.721461,18
0.348491,0.361103,173.728864,18
0.348438,0.360994,173.716315,18
0.348791,0.361757,173.529364,18
0.348347,0.360437,173.75862,18
0.348732,0.361676,173.236688,18
0.348761,0.361724,173.312167,18
0.348355,0.360509,173.728097,18
0.348456,0.360967,173.747384,18
0.348467,0.361033,173.790146,18
0.348383,0.360522,173.658022,18
0.348748,0.361699,173.225848,18
0.348337,0.36049,173.668327,18
0.348431,0.360957,173.754774,18
0.34835,0.360485,173.786982,18
0.34876,0.361731,173.339787,18
0.348754,0.361717,173.220322,18
0.348365,0.3605,173.675462,18
0.348357,0.36049,173.700412,18
0.348326,0.360472,173.671784,18
0.348739,0.361678,173.185246,18
0.34875,0.361728,173.160291,18
0.348319,0.360447,173.67956,18
0.348381,0.360498,173.785582,18
0.348473,0.361037,173.693055,18
0.348718,0.361682,173.186743,18
0.355662,0.368605,171.543287,19
0.355967,0.36995,170.991357,19
0.355656,0.368582,171.54933,19
0.355952,0.369905,170.994024,19
0.35559,0.368555,171.54734,19
0.355953,0.369886,171.012658,19
0.355944,0.369826,171.010381,19
0.355682,0.369182,171.540114,19
0.355703,0.36914,171.57261,19
0.355656,0.369145,171.569378,19
0.355948,0.369885,171.051755,19
0.355996,0.369989,171.015673,19
0.355624,0.368549,171.579428,19
0.355987,0.369882,171.061882,19
0.355932,0.369883,171.045791,19
0.355935,0.369892,171.035077,19
0.355959,0.369891,171.04827,19
0.355873,0.369293,171.045162,19
0.355684,0.369161,171.573729,19
0.355956,0.369874,171.045543,19
0.355651,0.369122,171.54452,19
0.355612,0.368533,171.552646,19
0.355656,0.368601,171.530219,19
0.355666,0.369201,171.525014,19
0.355934,0.36987,171.0326,19
0.355676,0.369114,171.569323,19
0.355951,0.369911,171.030544,19
0.355956,0.369845,171.02487,19
0.355968,0.369874,171.032292,19
0.355973,0.369911,171.021971,19
0.355976,0.369888,171.031882,19
0.355637,0.368512,171.565309,19
0.355623,0.36853,171.575657,19
0.355966,0.369861,171.056682,19
0.355965,0.369882,171.049232,19
0.355968,0.36993,171.01992,19
0.355961,0.369902,171.02679,19
0.35592,0.369303,171.046597,19
0.355953,0.369917,171.034546,19
0.35598,0.369975,171.025628,19
0.355977,0.369898,171.056836,19
0.355629,0.36859,171.561437,19
0.35566,0.368557,171.582857,19
0.355972,0.369924,171.027059,19
0.355608,0.368552,171.567415,19
0.355996,0.369898,171.051841,19
0.355652,0.369142,171.559269,19
0.355615,0.368606,171.549777,19
0.355685,0.369177,171.561281,19
0.355649,0.368603,171.578529,19
0.355617,0.368528,171.577132,19
0.355944,0.369878,171.036257,19
0.355981,0.369936,171.020564,19
0.354346,0.369101,160.829469,20
0.354328,0.369022,160.853182,20
0.353984,0.36823,161.460975,20
0.35396,0.368148,161.468069,20
0.353958,0.368186,161.473928,20
0.354355,0.369113,160.840175,20
0.353807,0.367415,161.511066,20
0.354343,0.369133,160.848396,20
0.353934,0.368186,161.473038,20
0.354364,0.369129,160.836302,20
0.353951,0.368164,161.48686,20
0.354354,0.369099,160.855095,20
0.354344,0.369124,160.840132,20
0.354418,0.369279,160.821671,20
0.353832,0.367328,161.545823,20
0.353893,0.367445,161.522265,20
0.353876,0.367433,161.514436,20
0.354298,0.369037,160.872704,20
0.35383,0.367475,161.497993,20
0.35423,0.368357,160.889952,20
0.353854,0.367437,161.51319,20
0.354403,0.369246,160.811382,20
0.354333,0.369106,160.850909,20
0.353808,0.367403,161.506146,20
0.354375,0.369136,160.844794,20
0.354384,0.369179,160.818989,20
0.35394,0.368184,161.470666,20
0.35437,0.369159,160.84401,20
0.354357,0.36918,160.817032,20
0.353837,0.367421,161.511731,20
0.353844,0.367421,161.528359,20
0.353843,0.367401,161.519592,20
0.354372,0.369044,160.876023,20
0.353983,0.368218,161.464083,20
0.354409,0.369133,160.845703,20
0.353843,0.367459,161.488649,20
0.353825,0.367457,161.50486,20
0.353972,0.368167,161.490057,20
0.353832,0.367417,161.509516,20
0.354373,0.369174,160.8531,20
0.353978,0.368197,161.483588,20
0.353856,0.367443,161.522352,20
0.354273,0.368444,160.861807,20
0.354376,0.369165,160.841444,20
0.353838,0.367441,161.499643,20
0.354346,0.369051,160.887299,20
0.35431,0.369095,160.8568,20
0.354376,0.369122,160.855992,20
0.353856,0.367353,161.55258,20
0.353828,0.367437,161.509513,20
0.354277,0.368392,160.902934,20
0.354386,0.36915,160.849291,20
0.363124,0.377489,158.08796,21
0.36304,0.377429,158.101544,21
0.36311,0.377492,158.123047,21
0.362879,0.376525,158.176966,21
0.362935,0.376621,158.154027,21
0.363026,0.377378,158.151957,21
0.362342,0.375429,158.804873,21
0.362376,0.37547,158.801932,21
0.362346,0.375395,158.807412,21
0.362337,0.375398,158.829493,21
0.362369,0.375498,158.78814,21
0.363097,0.377516,158.102166,21
0.362482,0.376208,158.792833,21
0.363055,0.377413,158.119712,21
0.363124,0.377478,158.115579,21
0.362554,0.376266,158.787803,21
0.362935,0.376646,158.136427,21
0.363074,0.377469,158.120306,21
0.362999,0.377368,158.148415,21
0.362867,0.376564,158.175108,21
0.362356,0.375402,158.839332,21
0.362373,0.375434,158.812817,21
0.363098,0.377456,158.116842,21
0.363023,0.377446,158.102661,21
0.362506,0.376234,158.795714,21
0.362316,0.375397,158.860947,21
0.362365,0.375503,158.810365,21
0.362416,0.375546,158.796934,21
0.363099,0.377493,158.116264,21
0.363047,0.377339,158.152643,21
0.363096,0.377472,158.1257,21
0.363106,0.377509,158.080378,21
0.362393,0.375503,158.776387,21
0.363057,0.377469,158.093005,21
0.36308,0.377532,158.086072,21
0.362939,0.376737,158.116695,21
0.362384,0.375475,158.785499,21
0.363045,0.377408,158.100477,21
0.362387,0.375466,158.80725,21
0.362966,0.377271,158.13433,21
0.363079,0.377548,158.075161,21
0.36238,0.375499,158.782815,21
0.36237,0.375503,158.761589,21
0.362405,0.37548,158.787143,21
0.36303,0.377443,158.085163,21
0.363072,0.377421,158.11193,21
0.363088,0.377509,158.07758,21
0.363115,0.377533,158.089663,21
0.363074,0.377461,158.088087,21
0.363081,0.377429,158.086229,21
0.362318,0.375425,158.768285,21
0.362315,0.375469,158.776617,21
0.363056,0.377432,158.068509,21
0.36303,0.377493,158.036405,21
0.36236,0.375434,158.755465,21
0.362361,0.375433,158.764024,21
0.362468,0.376245,158.731965,21
0.362441,0.37618,158.775055,21
0.34865,0.360871,162.013255,22
0.348915,0.361609,161.454963,22
0.34885,0.361056,161.409239,22
0.348907,0.361566,161.448406,22
0.34891,0.361598,161.442038,22
0.348898,0.361661,161.426988,22
0.348907,0.3616,161.433589,22
0.34854,0.360228,162.001708,22
0.348541,0.360245,162.009589,22
0.348782,0.360835,161.45614,22
0.348903,0.361578,161.458406,22
0.348951,0.361667,161.428007,22
0.348514,0.360178,162.020003,22
0.348917,0.36155,161.478519,22
0.348499,0.360219,162.01191,22
0.348506,0.360223,162.002254,22
0.348827,0.360943,161.447816,22
0.348531,0.360208,161.997313,22
0.348946,0.361632,161.461403,22
0.348523,0.360203,162.001917,22
0.348886,0.361573,161.445448,22
0.348771,0.360905,161.444361,22
0.348503,0.360195,161.996161,22
0.348792,0.360869,161.463738,22
0.348459,0.360085,162.033607,22
0.34855,0.36016,162.028651,22
0.348915,0.361614,161.459422,22
0.348489,0.360119,162.032854,22
0.348904,0.361559,161.473354,22
0.348597,0.360808,162.037657,22
0.34884,0.361002,161.427541,22
0.348496,0.360184,161.999517,22
0.348486,0.360199,162.004646,22
0.348935,0.361632,161.451639,22
0.348945,0.361607,161.471322,22
0.348481,0.360141,162.008944,22
0.348956,0.361694,161.419541,22
0.348653,0.360871,162.035524,22
0.348887,0.361622,161.437669,22
0.348811,0.360963,161.426792,22
0.348958,0.361639,161.432441,22
0.348932,0.361667,161.431062,22
0.348511,0.360191,162.013146,22
0.348503,0.360232,162.000082,22
0.348867,0.361561,161.462832,22
0.348777,0.360918,161.434268,22
0.348924,0.361605,161.448349,22
0.348873,0.361564,161.476841,22
0.348544,0.360311,161.983984,22
0.34895,0.361671,161.416481,22
0.348807,0.360977,161.437254,22
0.348516,0.360223,162.001667,22
0.348963,0.36171,161.415395,22
0.34893,0.361653,161.438489,22
0.348504,0.360203,162.007045,22
0.348567,0.360268,162.01488,22
0.348948,0.361693,161.434399,22
0.348902,0.361552,161.467363,22
0.348572,0.360261,162.004694,22
0.348955,0.361657,161.453124,22
0.348975,0.361756,161.421891,22
0.34893,0.361673,161.448399,22
0.348524,0.360237,161.99998,22
0.348535,0.36025,162.01688,22
0.358154,0.370921,161.818068,23
0.358066,0.370162,161.830204,23
0.35817,0.370918,161.78641,23
0.358143,0.370837,161.83934,23
0.358108,0.370824,161.828597,23
0.358083,0.370246,161.783273,23
0.358173,0.370934,161.830863,23
0.358126,0.370929,161.794071,23
0.358167,0.370962,161.804572,23
0.357691,0.369417,162.354278,23
0.358122,0.370835,161.813857,23
0.358175,0.370986,161.784736,23
0.358054,0.370222,161.79241,23
0.357711,0.369321,162.412482,23
0.357733,0.369356,162.401167,23
0.357662,0.369336,162.381907,23
0.357693,0.369352,162.394327,23
0.357667,0.369292,162.390865,23
0.35811,0.370798,161.851469,23
0.357726,0.369378,162.387212,23
0.358036,0.370112,161.842187,23
0.357714,0.369349,162.38765,23
0.358132,0.370843,161.824958,23
0.358065,0.370174,161.812434,23
0.358081,0.370179,161.789889,23
0.358116,0.370792,161.831516,23
0.357669,0.369286,162.383277,23
0.358133,0.370877,161.801579,23
0.357687,0.369308,162.407646,23
0.35769,0.369288,162.414426,23
0.358114,0.370835,161.811089,23
0.358126,0.370885,161.802799,23
0.358149,0.370863,161.85955,23
0.357692,0.369279,162.411568,23
0.358073,0.370762,161.859108,23
0.357697,0.369296,162.398998,23
0.357714,0.369305,162.417663,23
0.358153,0.370858,161.825654,23
0.358131,0.370845,161.809621,23
0.357796,0.370021,162.3906,23
0.358043,0.370174,161.812033,23
0.358138,0.370873,161.801852,23
0.358131,0.370863,161.797232,23
0.358155,0.370929,161.801671,23
0.358141,0.370904,161.837103,23
0.357638,0.369233,162.409652,23
0.357685,0.369304,162.419604,23
0.358076,0.370233,161.799872,23
0.35778,0.369981,162.392571,23
0.357699,0.369347,162.40361,23
0.358091,0.370233,161.802555,23
0.358086,0.370784,161.822299,23
0.358166,0.370916,161.816674,23
0.358169,0.37095,161.772163,23
0.358147,0.370931,161.7944,23
0.358068,0.370183,161.811215,23
0.357805,0.370061,162.390821,23
0.357699,0.369277,162.418686,23
0.35814,0.370877,161.837454,23
0.35768,0.369298,162.409773,23
0.357682,0.369306,162.424507,23
0.358116,0.370827,161.850113,23
0.35771,0.369364,162.427107,23
0.35817,0.370913,161.807441,23
0.36844,0.381935,159.230249,24
0.368607,0.38207,159.819647,24
0.36849,0.381895,159.751693,24
0.36849,0.381959,159.530546,24
0.367625,0.379757,159.874127,24
0.367707,0.379895,159.886811,24
0.367583,0.379793,159.732385,24
0.368424,0.381895,159.410361,24
0.36846,0.381828,159.676844,24
0.368593,0.382052,159.711469,24
0.368277,0.381122,159.149206,24
0.368495,0.382016,159.485989,24
0.367977,0.380838,160.345698,24
0.368523,0.382055,159.358413,24
0.368486,0.382073,159.237467,24
0.368393,0.381883,159.383029,24
0.368592,0.382008,159.803716,24
0.3685,0.381972,159.454553,24
0.367643,0.379815,159.900706,24
0.368545,0.381899,159.868849,24
0.367881,0.380796,160.153065,24
0.368481,0.38191,159.503234,24
0.368388,0.38193,158.901762,24
0.367638,0.37981,160.06989,24
0.368446,0.381951,159.368936,24
0.367579,0.379765,159.61004,24
0.367661,0.379872,160.068374,24
0.368451,0.381934,159.317662,24
0.368473,0.381875,159.679571,24
0.368456,0.381958,159.494404,24
0.367822,0.380691,159.929571,24
0.367513,0.379596,159.822942,24
0.367688,0.37989,160.080655,24
0.368436,0.381871,159.418181,24
0.368378,0.381049,159.873683,24
0.367609,0.379767,159.779262,24
0.367778,0.379949,160.307771,24
0.368329,0.381128,159.442169,24
0.367617,0.379796,159.968703,24
0.368469,0.381999,159.505327,24
0.368507,0.381936,159.695472,24
0.367593,0.379844,159.962194,24
0.368263,0.381012,159.589426,24
0.368478,0.381942,159.427214,24
0.367785,0.379903,160.529204,24
0.367621,0.379808,159.907218,24
0.36845,0.381921,159.231963,24
0.368465,0.382011,159.564399,24
0.367544,0.37984,159.394031,24
0.368278,0.381044,159.385163,24
0.36754,0.379829,159.726462,24
0.368547,0.381967,159.747587,24
0.367602,0.379857,159.870864,24
0.36768,0.379853,160.341595,24
0.367538,0.379766,159.577988,24
0.367623,0.379784,159.915384,24
0.36849,0.38182,159.804528,24
0.367693,0.379828,160.116456,24
0.368504,0.381856,159.772548,24
0.367561,0.37976,159.681176,24
0.368385,0.38115,159.603105,24
0.367598,0.379785,159.717832,24
0.353695,0.365685,162.694013,25
0.353662,0.365678,162.660208,25
0.353699,0.365713,162.657262,25
0.353534,0.364844,162.679454,25
0.353675,0.365578,162.809945,25
0.353728,0.365767,162.604039,25
0.353704,0.365763,162.568853,25
0.353667,0.365659,162.639723,25
0.353169,0.364005,163.256249,25
0.353672,0.365682,162.708982,25
0.35319,0.364018,163.212119,25
0.353758,0.365716,162.699412,25
0.353714,0.365715,162.658664,25
0.353164,0.363944,163.288954,25
0.353544,0.364886,162.677069,25
0.353175,0.36398,163.249274,25
0.353157,0.363939,163.253345,25
0.353119,0.363888,163.268117,25
0.353528,0.364783,162.660068,25
0.353673,0.365668,162.625235,25
0.35319,0.363932,163.298066,25
0.353171,0.363981,163.214844,25
0.35368,0.365655,162.631568,25
0.353694,0.3657,162.622357,25
0.353166,0.364006,163.212575,25
0.353572,0.364935,162.586873,25
0.353157,0.363955,163.242036,25
0.353687,0.365714,162.696659,25
0.353515,0.364754,162.698527,25
0.353679,0.36568,162.63958,25
0.353673,0.365702,162.611489,25
0.353735,0.365805,162.637079,25
0.353524,0.364855,162.605331,25
0.353664,0.36564,162.635032,25
0.3532,0.364069,163.215353,25
0.353703,0.365659,162.612282,25
0.353709,0.365762,162.646129,25
0.353523,0.364877,162.726697,25
0.35314,0.363939,163.244169,25
0.353523,0.364831,162.680175,25
0.353695,0.365696,162.706296,25
0.353714,0.365762,162.635406,25
0.353723,0.365721,162.667325,25
0.353656,0.365643,162.650075,25
0.353678,0.365609,162.761907,25
0.353198,0.36399,163.233246,25
0.353149,0.363919,163.241784,25
0.353683,0.365673,162.743656,25
0.353723,0.365647,162.632823,25
0.353519,0.364814,162.703494,25
0.353684,0.365701,162.687755,25
0.353601,0.364938,162.740724,25
0.353192,0.364008,163.246628,25
0.353713,0.365722,162.671517,25
0.35375,0.365787,162.747773,25
0.353196,0.364027,163.234665,25
0.353162,0.363879,163.269459,25
0.353127,0.363877,163.252407,25
0.353711,0.365683,162.576072,25
0.353653,0.365606,162.637965,25
0.353703,0.365711,162.620146,25
0.362511,0.374127,160.756244,26
0.362446,0.374033,160.786975,26
0.361761,0.372062,161.454475,26
0.362451,0.373936,160.800668,26
0.362323,0.373143,160.83285,26
0.362415,0.373944,160.799527,26
0.361822,0.372148,161.429372,26
0.361816,0.372142,161.428844,26
0.361827,0.372144,161.43642,26
0.362318,0.37318,160.793993,26
0.361813,0.372151,161.437166,26
0.36246,0.373976,160.792423,26
0.361799,0.372139,161.417958,26
0.362356,0.373315,160.760149,26
0.362474,0.374046,160.779125,26
0.362399,0.373919,160.79831,26
0.362442,0.37405,160.780801,26
0.362323,0.373293,160.778294,26
0.361771,0.37211,161.437224,26
0.361778,0.372116,161.430916,26
0.362288,0.373223,160.808239,26
0.362484,0.37401,160.788879,26
0.362301,0.373241,160.789686,26
0.361787,0.372149,161.413122,26
0.361848,0.372192,161.4317,26
0.362434,0.37404,160.785186,26
0.362383,0.373928,160.795089,26
0.36241,0.373912,160.821464,26
0.361838,0.372185,161.431984,26
0.361827,0.372147,161.430792,26
0.362492,0.374073,160.769183,26
0.361792,0.372119,161.439347,26
0.361806,0.372066,161.461983,26
0.362291,0.37314,160.815594,26
0.361795,0.372083,161.447,26
0.362377,0.373837,160.817508,26
0.36182,0.372156,161.433199,26
0.362421,0.3739,160.786591,26
0.362379,0.373877,160.824315,26
0.362319,0.373194,160.793002,26
0.361793,0.372064,161.461139,26
0.361816,0.372167,161.418767,26
0.361807,0.372164,161.43051,26
0.361829,0.37214,161.438914,26
0.362344,0.37321,160.799009,26
0.361844,0.372173,161.416993,26
0.362287,0.37315,160.80482,26
0.362368,0.373903,160.795606,26
0.362435,0.373951,160.787757,26
0.362408,0.373923,160.797092,26
0.361817,0.372152,161.427197,26
0.361791,0.372049,161.456594,26
0.36247,0.37408,160.768486,26
0.362384,0.3739,160.815477,26
0.362439,0.373988,160.793205,26
0.3623,0.373188,160.821737,26
0.362323,0.37321,160.80228,26
0.362256,0.373189,160.809097,26
0.362424,0.374027,160.768147,26
0.356187,0.366431,148.692626,27
0.356205,0.36641,148.759027,27
0.356198,0.366379,148.760325,27
0.356927,0.368717,147.975692,27
0.356882,0.368649,148.114702,27
0.356706,0.367602,148.056072,27
0.356886,0.368704,147.980826,27
0.35617,0.366375,148.728796,27
0.356923,0.36876,148.004117,27
0.356789,0.367837,148.009552,27
0.35689,0.368739,148.089068,27
0.356785,0.367776,148.145627,27
0.356935,0.36885,147.942724,27
0.356723,0.367686,148.041714,27
0.356936,0.368772,147.966805,27
0.356171,0.366428,148.886311,27
0.356764,0.367668,148.008198,27
0.356201,0.366428,148.715661,27
0.356203,0.366394,148.745845,27
0.356252,0.366447,148.733699,27
0.356905,0.36867,147.947787,27
0.356897,0.368724,148.199606,27
0.356922,0.368694,148.484243,27
0.356768,0.367708,148.086325,27
0.356206,0.366517,148.765392,27
0.356892,0.368727,148.001307,27
0.356195,0.366432,148.867889,27
0.356729,0.367646,148.012089,27
0.356233,0.366417,148.739469,27
0.356253,0.366423,148.750515,27
0.356939,0.368744,148.076027,27
0.356707,0.367574,147.998085,27
0.356945,0.368723,148.109381,27
0.356228,0.36646,148.835616,27
0.356194,0.366473,148.773679,27
0.356951,0.368775,147.97373,27
0.356868,0.36874,147.990638,27
0.356207,0.366497,148.717768,27
0.356866,0.368654,147.990469,27
0.356765,0.367645,147.975255,27
0.356749,0.367675,148.041961,27
0.356932,0.368823,147.94225,27
0.356787,0.367767,147.990919,27
0.356877,0.368639,147.980181,27
0.356192,0.366416,148.642068,27
0.35689,0.368708,147.96923,27
0.356914,0.368731,147.983717,27
0.356193,0.366488,148.690651,27
0.356257,0.366448,148.650191,27
0.356907,0.368761,147.950756,27
0.356693,0.367695,147.932637,27
0.356966,0.368876,147.915348,27
0.35674,0.36776,147.900339,27
0.356206,0.366399,148.62261,27
0.356141,0.366412,148.720682,27
0.35692,0.368805,147.925281,27
0.356136,0.366399,148.747074,27
0.356938,0.368807,148.020504,27
0.366896,0.377418,151.072214,28
0.366896,0.37747,151.174178,28
0.36687,0.377449,151.077649,28
0.366907,0.377473,151.291801,28
0.366043,0.375025,151.794862,28
0.366901,0.37748,151.171247,28
0.366896,0.377429,151.333638,28
0.366909,0.37739,151.311502,28
0.366672,0.376287,151.313335,28
0.366726,0.37639,151.145413,28
0.366854,0.377369,151.268497,28
0.366829,0.377422,151.031251,28
0.365975,0.374926,151.892221,28
0.366645,0.376251,151.170489,28
0.366665,0.376296,151.18047,28
0.365996,0.374983,151.912474,28
0.366825,0.377312,151.260781,28
0.36685,0.377478,151.140751,28
0.365967,0.374916,151.83595,28
0.366912,0.377412,151.220893,28
0.366893,0.377427,151.437404,28
0.366867,0.377493,151.145786,28
0.366682,0.376288,151.293134,28
0.366036,0.374997,151.850902,28
0.366865,0.377394,151.164432,28
0.366027,0.374929,151.839391,28
0.366023,0.375027,151.784222,28
0.366877,0.377415,151.15158,28
0.366016,0.375011,151.800148,28
0.365972,0.374826,151.934543,28
0.365946,0.37483,151.938509,28
0.366835,0.377335,151.311041,28
0.366687,0.376393,151.16832,28
0.366049,0.374965,151.768922,28
0.36681,0.377298,151.088031,28
0.366651,0.376256,151.126586,28
0.366687,0.376251,151.174881,28
0.366866,0.377365,151.288294,28
0.366702,0.376299,151.168969,28
0.366731,0.376387,151.224583,28
0.366652,0.376198,151.234789,28
0.366867,0.377368,151.201718,28
0.366823,0.377404,151.154749,28
0.366835,0.377394,151.168712,28
0.366707,0.376331,151.301531,28
0.366866,0.377355,151.160196,28
0.366868,0.377442,151.105277,28
0.366728,0.376334,151.124034,28
0.365931,0.374773,152.103342,28
0.366883,0.37744,151.117594,28
0.366673,0.376318,151.225553,28
0.366873,0.377406,151.038045,28
0.366603,0.376213,151.238897,28
0.381752,0.391287,149.986192,29
0.381455,0.38998,150.039785,29
0.381522,0.389896,150.117979,29
0.380598,0.388329,150.841523,29
0.381515,0.39003,150.038033,29
0.381751,0.391203,150.029272,29
0.380531,0.38811,150.937868,29
0.380471,0.388076,150.947648,29
0.381837,0.39133,149.987348,29
0.381771,0.391263,149.977697,29
0.3805,0.388153,150.836708,29
0.380532,0.388219,150.911132,29
0.381581,0.390174,150.037231,29
0.381793,0.3913,149.889594,29
0.381681,0.391254,149.920721,29
0.381758,0.391245,150.027,29
0.381726,0.391224,150.003213,29
0.381716,0.391179,150.018929,29
0.381598,0.390053,149.989716,29
0.380524,0.388196,150.910386,29
0.380554,0.388259,150.793252,29
0.380761,0.389486,150.7048,29
0.381698,0.391061,150.057579,29
0.381743,0.391193,149.99729,29
0.381786,0.391326,149.988954,29
0.381524,0.390023,150.107289,29
0.380481,0.388057,150.927018,29
0.38163,0.391039,150.055533,29
0.381707,0.391154,150.035364,29
0.381526,0.390081,150.091642,29
0.38176,0.391249,150.006332,29
0.380582,0.388266,150.870302,29
0.381767,0.39117,150.017301,29
0.381805,0.391253,150.033583,29
0.380559,0.388243,150.933808,29
0.380507,0.388157,150.818043,29
0.381433,0.389906,150.0579,29
0.380667,0.388253,150.886721,29
0.381714,0.391174,150.022355,29
0.381671,0.391,150.063077,29
0.381494,0.389956,150.025865,29
0.381508,0.389951,150.089231,29
0.381758,0.391226,150.002143,29
0.381451,0.389889,150.125199,29
0.38061,0.388236,150.875997,29
0.380549,0.388259,150.866396,29
0.380592,0.388216,150.910712,29
0.381469,0.389975,150.095956,29
0.381706,0.391105,150.01284,29
0.381404,0.389824,150.135872,29
0.380536,0.388163,150.886824,29
0.380526,0.388221,150.880367,29
0.381514,0.389901,150.128017,29
0.381765,0.391206,150.033986,29
0.380516,0.388155,150.840246,29
0.381768,0.391252,150.004339,29
0.380536,0.38825,150.790775,29
0.38055,0.388307,150.861926,29
0.33197,0.343074,212.387893,1
