0.355706,0.369740,169.986786,19.000000,
0.355654,0.369673,170.007779,19.000000,
0.355601,0.368932,170.051149,19.000000,
0.355310,0.368221,170.561007,19.000000,
0.355683,0.369630,170.010312,19.000000,
0.355697,0.369698,169.996368,19.000000,
0.355709,0.369664,170.011256,19.000000,
0.355327,0.368195,170.565207,19.000000,
0.355339,0.368273,170.562677,19.000000,
0.355643,0.369593,170.010779,19.000000,
0.355584,0.369017,170.005441,19.000000,
0.355368,0.368306,170.547852,19.000000,
0.355359,0.368337,170.555073,19.000000,
0.355350,0.368360,170.534354,19.000000,
0.355676,0.369674,170.010481,19.000000,
0.355305,0.368278,170.537214,19.000000,
0.355694,0.369654,170.016875,19.000000,
0.355609,0.369018,170.006880,19.000000,
0.355677,0.369658,170.010900,19.000000,
0.355636,0.368994,170.021130,19.000000,
0.355604,0.368971,170.033019,19.000000,
0.355650,0.369034,170.010283,19.000000,
0.355722,0.369730,170.003884,19.000000,
0.355354,0.368316,170.528368,19.000000,
0.355665,0.369091,169.997585,19.000000,
0.355646,0.369019,170.028685,19.000000,
0.355636,0.369071,169.996936,19.000000,
0.354304,0.369487,159.640654,20.000000,
0.353796,0.367845,160.267251,20.000000,
0.353744,0.367759,160.314009,20.000000,
0.353864,0.368471,160.276344,20.000000,
0.353718,0.367717,160.336344,20.000000,
0.353360,0.366776,160.942265,20.000000,
0.353731,0.367753,160.298362,20.000000,
0.353864,0.368490,160.265970,20.000000,
0.353754,0.367794,160.291945,20.000000,
0.353833,0.368459,160.263532,20.000000,
0.353776,0.367889,160.252645,20.000000,
0.353875,0.368644,160.211053,20.000000,
0.353343,0.366819,160.957963,20.000000,
0.354266,0.369497,159.653278,20.000000,
0.353351,0.366823,160.928577,20.000000,
0.353750,0.367743,160.325534,20.000000,
0.353349,0.366840,160.899783,20.000000,
0.353913,0.368617,160.213064,20.000000,
0.353929,0.368576,160.249986,20.000000,
0.353803,0.367899,160.264078,20.000000,
0.353763,0.367826,160.283786,20.000000,
0.353842,0.368493,160.280391,20.000000,
0.353899,0.368543,160.255471,20.000000,
0.353739,0.367766,160.291014,20.000000,
0.353882,0.368562,160.240120,20.000000,
0.354277,0.369462,159.637522,20.000000,
0.353729,0.367750,160.293159,20.000000,
0.353891,0.368497,160.272379,20.000000,
0.353869,0.368544,160.262332,20.000000,
0.353884,0.368538,160.276319,20.000000,
0.353724,0.367743,160.303349,20.000000,
0.362758,0.377143,157.035214,21.000000,
0.362846,0.377245,157.011231,21.000000,
0.362068,0.375120,157.731169,21.000000,
0.362073,0.375173,157.701944,21.000000,
0.362654,0.376313,157.077919,21.000000,
0.362918,0.377338,156.976096,21.000000,
0.362784,0.377181,157.022450,21.000000,
0.362782,0.377157,157.029368,21.000000,
0.362771,0.377137,157.056830,21.000000,
0.362792,0.377215,157.039067,21.000000,
0.362816,0.377187,157.052214,21.000000,
0.362137,0.375143,157.755113,21.000000,
0.363369,0.378347,156.368656,21.000000,
0.362602,0.376257,157.089607,21.000000,
0.363298,0.378263,156.388646,21.000000,
0.362797,0.377216,156.999485,21.000000,
0.363474,0.378571,156.334038,21.000000,
0.362110,0.375254,157.696706,21.000000,
0.363455,0.378523,156.304737,21.000000,
0.362803,0.377236,157.032093,21.000000,
0.363444,0.378517,156.333471,21.000000,
0.362664,0.376383,157.041941,21.000000,
0.362780,0.377150,157.050545,21.000000,
0.362852,0.377309,156.994574,21.000000,
0.362731,0.377072,157.076790,21.000000,
0.362594,0.376290,157.091154,21.000000,
0.362618,0.376317,157.076433,21.000000,
0.362769,0.377158,157.037530,21.000000,
0.362087,0.375100,157.741747,21.000000,
0.363459,0.378568,156.319479,21.000000,
0.362651,0.376256,157.081368,21.000000,
0.362688,0.376422,157.052632,21.000000,
0.362770,0.377174,157.012674,21.000000,
0.348510,0.361041,161.179527,22.000000,
0.348341,0.360324,161.110308,22.000000,
0.348797,0.361812,160.535297,22.000000,
0.348489,0.360956,161.126383,22.000000,
0.348810,0.361792,160.563016,22.000000,
0.348044,0.359586,161.681458,22.000000,
0.348086,0.359608,161.695840,22.000000,
0.348461,0.361007,161.131021,22.000000,
0.348455,0.360972,161.142451,22.000000,
0.348451,0.360983,161.146272,22.000000,
0.348467,0.361038,161.119145,22.000000,
0.348458,0.360954,161.152519,22.000000,
0.348780,0.361786,160.538984,22.000000,
0.348350,0.360383,161.094719,22.000000,
0.348390,0.360413,161.109007,22.000000,
0.348448,0.361008,161.117814,22.000000,
0.348802,0.361764,160.557236,22.000000,
0.348473,0.360999,161.140580,22.000000,
0.348414,0.360434,161.101986,22.000000,
0.348349,0.360343,161.108470,22.000000,
0.348016,0.359592,161.661556,22.000000,
0.348521,0.361099,161.109872,22.000000,
0.348498,0.361068,161.115270,22.000000,
0.348382,0.360399,161.115202,22.000000,
0.348098,0.359656,161.678343,22.000000,
0.348403,0.360402,161.134936,22.000000,
0.348059,0.359627,161.667519,22.000000,
0.348515,0.361051,161.110947,22.000000,
0.348352,0.360379,161.106492,22.000000,
0.348069,0.359645,161.672788,22.000000,
0.348485,0.361065,161.109484,22.000000,
0.348407,0.360429,161.096512,22.000000,
0.348471,0.361042,161.042303,22.000000,
0.357959,0.370103,160.849515,23.000000,
0.357987,0.370682,160.892194,23.000000,
0.358009,0.370691,160.914333,23.000000,
0.357536,0.369135,161.463772,23.000000,
0.357954,0.370029,160.897659,23.000000,
0.357937,0.369988,160.905361,23.000000,
0.357959,0.370009,160.900211,23.000000,
0.358059,0.370773,160.897299,23.000000,
0.358389,0.371706,160.288062,23.000000,
0.358016,0.370786,160.872967,23.000000,
0.358016,0.370767,160.909094,23.000000,
0.357981,0.370679,160.941183,23.000000,
0.357540,0.369143,161.465873,23.000000,
0.357989,0.370136,160.865211,23.000000,
0.358013,0.370800,160.883308,23.000000,
0.357968,0.370718,160.897724,23.000000,
0.358032,0.370770,160.885422,23.000000,
0.357947,0.369944,160.897016,23.000000,
0.358429,0.371687,160.298066,23.000000,
0.357971,0.370660,160.916211,23.000000,
0.357910,0.369975,160.901217,23.000000,
0.357880,0.369989,160.901507,23.000000,
0.357561,0.369124,161.512934,23.000000,
0.358002,0.370726,160.839957,23.000000,
0.358009,0.370702,160.916760,23.000000,
0.357975,0.370716,160.880190,23.000000,
0.357931,0.370044,160.915019,23.000000,
0.357544,0.369081,161.689174,23.000000,
0.367796,0.380650,158.907576,24.000000,
0.368662,0.382935,158.220352,24.000000,
0.367969,0.381586,158.540917,24.000000,
0.367963,0.381653,158.493052,24.000000,
0.367832,0.380759,158.642394,24.000000,
0.367971,0.381555,158.840524,24.000000,
0.367825,0.380808,158.770635,24.000000,
0.367702,0.380681,158.360088,24.000000,
0.367755,0.380718,158.301226,24.000000,
0.367963,0.381720,158.371973,24.000000,
0.367934,0.381633,158.729555,24.000000,
0.367986,0.381660,158.560934,24.000000,
0.368554,0.382789,157.834973,24.000000,
0.367952,0.381685,158.393286,24.000000,
0.367931,0.381660,158.397279,24.000000,
0.367860,0.380783,158.604255,24.000000,
0.367970,0.381707,158.485042,24.000000,
0.368039,0.381647,159.043565,24.000000,
0.367974,0.381609,158.622849,24.000000,
0.367757,0.380658,158.551943,24.000000,
0.368640,0.382865,158.198831,24.000000,
0.367826,0.380643,159.004234,24.000000,
0.367910,0.381548,158.379724,24.000000,
0.368678,0.382870,158.336001,24.000000,
0.368706,0.382860,158.251247,24.000000,
0.367160,0.379500,159.242565,24.000000,
0.367953,0.381529,158.705911,24.000000,
0.367720,0.380625,158.499972,24.000000,
0.367757,0.380666,158.384202,24.000000,
0.367913,0.381618,158.300950,24.000000,
0.367749,0.380705,158.441898,24.000000,
0.367756,0.380685,158.606028,24.000000,
0.367795,0.380786,158.626809,24.000000,
0.367740,0.380685,158.467782,24.000000,
0.367130,0.379557,159.098214,24.000000,
0.367910,0.381670,158.364281,24.000000,
0.368693,0.382820,158.565822,24.000000,
0.367775,0.380664,158.712593,24.000000,
0.368607,0.382830,157.829663,24.000000,
0.353442,0.365446,162.743948,25.000000,
0.353457,0.365547,162.718145,25.000000,
0.353481,0.365481,162.747731,25.000000,
0.353416,0.365509,162.720227,25.000000,
0.353876,0.366463,162.101476,25.000000,
0.353830,0.366369,162.164116,25.000000,
0.353293,0.364705,162.753584,25.000000,
0.353355,0.364696,162.760661,25.000000,
0.353434,0.365470,162.723094,25.000000,
0.353330,0.364692,162.754446,25.000000,
0.353824,0.366366,162.133172,25.000000,
0.352926,0.363741,163.382356,25.000000,
0.353332,0.364751,162.744417,25.000000,
0.353345,0.364694,162.771550,25.000000,
0.353469,0.365529,162.718800,25.000000,
0.353893,0.366508,162.097542,25.000000,
0.353805,0.366398,162.108403,25.000000,
0.353303,0.364678,162.788421,25.000000,
0.353799,0.366328,162.129305,25.000000,
0.353467,0.365450,162.741187,25.000000,
0.353335,0.364703,162.758036,25.000000,
0.353862,0.366571,162.063952,25.000000,
0.353382,0.364810,162.719950,25.000000,
0.353396,0.364793,162.763270,25.000000,
0.353850,0.366452,162.126149,25.000000,
0.353833,0.366333,162.155679,25.000000,
0.353471,0.365477,162.720373,25.000000,
0.353480,0.365472,162.734658,25.000000,
0.353834,0.366415,162.100520,25.000000,
0.353328,0.364679,162.757018,25.000000,
0.353460,0.365497,162.734522,25.000000,
0.353318,0.364678,162.756810,25.000000,
0.353435,0.365463,162.707935,25.000000,
0.361965,0.372889,160.893489,26.000000,
0.362164,0.373809,160.855567,26.000000,
0.362157,0.373802,160.846940,26.000000,
0.362584,0.374762,160.241568,26.000000,
0.361983,0.372974,160.862603,26.000000,
0.362655,0.374909,160.200360,26.000000,
0.362058,0.373624,160.871186,26.000000,
0.362667,0.374836,160.210748,26.000000,
0.362661,0.374884,160.202164,26.000000,
0.361999,0.372962,160.867669,26.000000,
0.362155,0.373831,160.834894,26.000000,
0.362019,0.372987,160.858196,26.000000,
0.362090,0.373642,160.881752,26.000000,
0.362100,0.373737,160.859439,26.000000,
0.362108,0.373666,160.876214,26.000000,
0.362607,0.374820,160.229922,26.000000,
0.362005,0.372958,160.873271,26.000000,
0.362634,0.374866,160.220926,26.000000,
0.362019,0.373013,160.852413,26.000000,
0.362110,0.373742,160.853839,26.000000,
0.362137,0.373760,160.852606,26.000000,
0.362118,0.373680,160.881434,26.000000,
0.362176,0.373774,160.852556,26.000000,
0.362088,0.373660,160.868733,26.000000,
0.362554,0.374714,160.249361,26.000000,
0.362664,0.374830,160.214322,26.000000,
0.362114,0.373667,160.875663,26.000000,
0.362616,0.374760,160.231476,26.000000,
0.362073,0.373653,160.881920,26.000000,
0.362100,0.373644,160.888252,26.000000,
0.362014,0.372935,160.866817,26.000000,
0.361981,0.372885,160.886080,26.000000,
0.361960,0.372829,160.901277,26.000000,
0.356594,0.368302,148.069697,27.000000,
0.356634,0.368416,148.047113,27.000000,
0.356427,0.367376,148.045708,27.000000,
0.356617,0.368472,148.000290,27.000000,
0.357166,0.369660,147.349628,27.000000,
0.356617,0.368462,148.006317,27.000000,
0.356676,0.368529,148.120094,27.000000,
0.356644,0.368447,148.053676,27.000000,
0.356614,0.368493,148.026926,27.000000,
0.356598,0.368434,148.078216,27.000000,
0.357182,0.369770,147.286131,27.000000,
0.356437,0.367446,148.038813,27.000000,
0.356589,0.368361,148.040811,27.000000,
0.356637,0.368446,148.018918,27.000000,
0.356419,0.367419,148.123571,27.000000,
0.357113,0.369659,147.351744,27.000000,
0.356640,0.368412,148.054619,27.000000,
0.356412,0.367337,148.056414,27.000000,
0.356425,0.367332,148.112241,27.000000,
0.356572,0.368342,148.041527,27.000000,
0.356420,0.367466,148.031169,27.000000,
0.357135,0.369698,147.275584,27.000000,
0.356411,0.367281,148.140924,27.000000,
0.356436,0.367306,148.109178,27.000000,
0.356458,0.367396,148.147135,27.000000,
0.357115,0.369611,147.430627,27.000000,
0.356582,0.368374,148.095694,27.000000,
0.356360,0.367285,148.138171,27.000000,
0.356476,0.367430,148.176579,27.000000,
0.357163,0.369749,147.390802,27.000000,
0.366356,0.376044,151.112924,28.000000,
0.366266,0.375953,151.161806,28.000000,
0.366583,0.377142,151.091349,28.000000,
0.365733,0.374796,151.828812,28.000000,
0.366342,0.375970,151.167122,28.000000,
0.367130,0.378394,150.401906,28.000000,
0.366531,0.377149,151.083009,28.000000,
0.366550,0.377094,151.094896,28.000000,
0.367206,0.378538,150.375837,28.000000,
0.366501,0.377061,151.126830,28.000000,
0.367220,0.378511,150.366979,28.000000,
0.366322,0.375930,151.162148,28.000000,
0.367207,0.378528,150.387048,28.000000,
0.365672,0.374596,151.886188,28.000000,
0.367135,0.378395,150.391756,28.000000,
0.365696,0.374608,151.874352,28.000000,
0.367207,0.378490,150.388608,28.000000,
0.366462,0.377034,151.140662,28.000000,
0.367164,0.378550,150.373459,28.000000,
0.366304,0.375942,151.138257,28.000000,
0.367206,0.378420,150.413301,28.000000,
0.367217,0.378476,150.417590,28.000000,
0.366585,0.377187,151.088331,28.000000,
0.366455,0.377006,151.131502,28.000000,
0.366441,0.376859,151.174190,28.000000,
0.367237,0.378544,150.384476,28.000000,
0.366269,0.375896,151.163133,28.000000,
0.366571,0.377089,151.105561,28.000000,
0.367179,0.378439,150.401576,28.000000,
0.366326,0.376004,151.151125,28.000000,
0.382486,0.392880,149.161017,29.000000,
0.382460,0.392759,149.187207,29.000000,
0.381236,0.389806,150.012972,29.000000,
0.381140,0.389664,150.071354,29.000000,
0.381203,0.389602,150.104801,29.000000,
0.381429,0.390859,149.978135,29.000000,
0.381252,0.389829,150.054399,29.000000,
0.381190,0.389693,150.041896,29.000000,
0.381380,0.390794,149.996173,29.000000,
0.382384,0.392726,149.164461,29.000000,
0.381405,0.390946,150.010526,29.000000,
0.381367,0.390887,150.004279,29.000000,
0.381411,0.390883,149.958585,29.000000,
0.381174,0.389734,150.055599,29.000000,
0.382329,0.392610,149.204035,29.000000,
0.381383,0.390782,149.984686,29.000000,
0.381210,0.389753,150.034690,29.000000,
0.381376,0.390761,149.997760,29.000000,
0.381255,0.389668,150.042581,29.000000,
0.381309,0.390756,150.024587,29.000000,
0.380137,0.387728,150.902974,29.000000,
0.381434,0.390854,149.997030,29.000000,
0.382352,0.392643,149.216897,29.000000,
0.381373,0.390819,150.022029,29.000000,
0.382352,0.392592,149.233647,29.000000,
0.381321,0.390668,150.027539,29.000000,
0.381055,0.389430,150.138153,29.000000,
0.381358,0.390672,150.017121,29.000000,
0.381365,0.390790,150.010127,29.000000,
0.381366,0.390729,149.983897,29.000000,
0.381212,0.389609,150.045973,29.000000,
0.381413,0.390849,149.977591,29.000000,
